Unnamed: 0;f__;f__Acetobacteraceae;f__Acidobacteriaceae;f__Actinomycetaceae;f__Aerococcaceae;f__Aeromonadaceae;f__Alcaligenaceae;f__Alicyclobacillaceae;f__Anaeroplasmataceae;f__Aquificaceae;f__BS11;f__Bacillaceae;f__Bacteroidaceae;f__Barnesiellaceae;f__Beijerinckiaceae;f__Bifidobacteriaceae;f__Brachyspiraceae;f__Bradyrhizobiaceae;f__Brevibacteriaceae;f__Brucellaceae;f__Burkholderiaceae;f__Campylobacteraceae;f__Cardiobacteriaceae;f__Carnobacteriaceae;f__Caulobacteraceae;f__Cerasicoccaceae;f__Chitinophagaceae;f__Christensenellaceae;f__Clostridiaceae;f__Comamonadaceae;f__Coriobacteriaceae;f__Corynebacteriaceae;f__Cytophagaceae;f__Dehalobacteriaceae;f__Deinococcaceae;f__Dermabacteraceae;f__Desulfovibrionaceae;f__Dethiosulfovibrionaceae;f__Dietziaceae;f__Ellin6075;f__Enterobacteriaceae;f__Enterococcaceae;f__Erysipelotrichaceae;f__Erythrobacteraceae;f__EtOH8;f__Eubacteriaceae;f__F16;f__Flavobacteriaceae;f__Fusobacteriaceae;f__Gemellaceae;f__Geodermatophilaceae;f__Gordoniaceae;f__Halanaerobiaceae;f__Halomonadaceae;f__Helicobacteraceae;f__Hyphomicrobiaceae;f__Iamiaceae;f__Intrasporangiaceae;f__Kineosporiaceae;f__Lachnospiraceae;f__Lactobacillaceae;f__Leptotrichiaceae;f__Leuconostocaceae;f__Listeriaceae;f__Methylobacteriaceae;f__Microbacteriaceae;f__Micrococcaceae;f__Mogibacteriaceae;f__Moraxellaceae;f__Neisseriaceae;f__Nitrospiraceae;f__Nocardiaceae;f__Nocardioidaceae;f__Odoribacteraceae;f__Oxalobacteraceae;f__Paenibacillaceae;f__Paraprevotellaceae;f__Pasteurellaceae;f__Peptococcaceae;f__Peptostreptococcaceae;f__Phyllobacteriaceae;f__Planococcaceae;f__Porphyromonadaceae;f__Prevotellaceae;f__Propionibacteriaceae;f__Pseudomonadaceae;f__Pseudonocardiaceae;f__RF16;f__Rhizobiaceae;f__Rhodobacteraceae;f__Rhodocyclaceae;f__Rhodospirillaceae;f__Rikenellaceae;f__Rs-045;f__Ruminococcaceae;f__S24-7;f__Shewanellaceae;f__Sinobacteraceae;f__Sphingobacteriaceae;f__Sphingomonadaceae;f__Spirochaetaceae;f__Sporichthyaceae;f__Staphylococcaceae;f__Streptococcaceae;f__Succinivibrionaceae;f__Synergistaceae;f__Tissierellaceae;f__Turicibacteraceae;f__Veillonellaceae;f__Verrucomicrobiaceae;f__Victivallaceae;f__Weeksellaceae;f__Xanthobacteraceae;f__Xanthomonadaceae;f__mitochondria
HMP2_J66958_1_ST_T0_B0_0120_ZQFL1P3-6021_APATM;0.680457782717879;0.0;0.0;0.0;0.0;0.0;0.00028817257420443785;0.0;0.0;0.0;0.0;0.0;0.06113375324194146;0.002099543040632333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005351776378082417;0.004404923634267836;0.0;0.022106953192540447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00032934008480507183;0.0;0.00028817257420443785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011526902968177514;0.0;0.0;0.0;0.0;0.0;0.0;0.03754476966777819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016467004240253592;0.0;0.0;0.0;0.0;0.0;0.0008645177226133136;0.0002058375530031699;0.0;8.233502120126796e-05;0.0;0.0;0.002593553167839941;0.0;0.0;0.0012350253180190194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01127989790457371;0.0;0.14910872339549627;0.007986497056522992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.233502120126796e-05;0.0;0.0;0.0;8.233502120126796e-05;0.015478983985838376;0.00045284261660697377;4.116751060063398e-05;0.0;0.0;0.0;0.0
HMP2_J05385_1_ST_T0_B0_0120_ZOZOW1T-53ST_AAH7B;0.0819623416268201;0.0;0.0;0.0;2.7014614906664506e-05;0.0;0.012507766701785666;0.0;0.0;0.0;0.0;0.0;0.2150093200421428;0.009671232136585894;0.0;0.00010805845962665802;0.0;0.0;0.0;0.0;0.0;2.7014614906664506e-05;0.0;0.0;0.0;0.0;0.0;0.0021071399627198314;0.016019666639652052;0.0;0.007861252937839371;0.0;0.0;2.7014614906664506e-05;0.0;0.0;0.0010535699813599157;0.00024313153415998054;0.0;0.0;0.00013507307453332253;0.0;0.014966096658292136;0.0;0.00013507307453332253;0.0;0.0;0.0;2.7014614906664506e-05;0.0;0.0;0.0;0.003511899937866386;0.0;0.0;0.0;0.0;0.0;0.0;0.2793851473647243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012696869006132317;0.0;0.0;0.0;0.0;0.0;0.0036199583974930436;0.00027014614906664507;0.0;0.017370397384985276;0.0;0.00016208768943998703;0.0007834238322932706;0.0;0.0;0.012399708242159009;0.00010805845962665802;2.7014614906664506e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01631682740362536;0.0;0.29670151551989626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00027014614906664507;0.0;0.0;8.104384471999351e-05;0.0006213361428532837;0.0030796660993597535;0.0017829645838398573;0.00035118999378663855;0.0;0.0;0.0;0.0
HMP2_J45319_1_ST_T0_B0_0120_ZX52KVK-4012_APB4D;0.031009559337840987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6211238050827699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005071112147353695;0.0;0.0017486593611564468;0.0;0.0;0.0;0.0;0.0;0.0008743296805782234;0.0;0.0;0.0;0.00034973187223128935;0.0;0.0009326183259501049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0039053392399160643;0.0;0.0;0.0;0.0;0.0;0.0;0.0746094660760084;5.8288645371881555e-05;0.0;0.0;0.0;0.0;0.0;0.0;5.8288645371881555e-05;0.0;0.0;0.0;0.0;0.0;0.0032058754954534855;0.0;0.0;0.0;0.0;0.0;0.0019235252972720914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06837258102121707;0.0;0.1720097924924225;0.00034973187223128935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011657729074376311;0.014280718116110981;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J66979_1_ST_T0_B0_0120_ZX52KVK-6024_APATM;0.10460854413266839;0.0;0.0;0.0;0.0;0.0;0.003124436700114162;0.0;0.0;0.0;0.0;0.0;0.012257405515832482;0.00012017064231208316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009012798173406236;0.004326143123234994;0.0;0.07054016703719282;0.0;0.0;6.008532115604158e-05;0.0;0.0;6.008532115604158e-05;0.0;0.0;0.0;0.00012017064231208316;0.0;0.02235173947004747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.008532115604158e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.29543952412425645;0.00012017064231208316;0.0;0.0;0.0;0.0;0.0;0.0;0.0010815357808087484;0.0;0.0;0.0;0.0;0.0;0.00012017064231208316;0.00012017064231208316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010815357808087484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005467764225199784;0.0;0.44889743435678664;0.00012017064231208316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002703839452021871;0.0;0.0;0.0;6.008532115604158e-05;0.006729555969476657;0.0114162110196479;0.0;0.0;0.0;0.0;0.0
HMP2_J00863_1_ST_T0_B0_0122_ZKVR426-1014_AA31J;0.16528408201596495;0.0;0.0;0.0;0.0;0.0;0.013125237573508038;0.0;0.0;0.0;0.0;0.0;0.36135769067370255;0.026228115287435995;0.0;0.0001788788766406547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015204704514455649;0.0033316190774321935;0.0;0.005344006439639559;2.2359859580081837e-05;0.0;2.2359859580081837e-05;0.0;0.0;0.0015651901706057287;0.0;0.0;0.0;2.2359859580081837e-05;0.0;0.015741341144377613;0.0;0.00011179929790040918;2.2359859580081837e-05;0.0;0.0;0.0;4.4719719160163675e-05;0.0;0.0;0.0019005880643069562;0.0;0.0;0.0;0.0;0.0;0.0;0.11329740849227467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000558996489502046;0.0;0.0;0.0;0.0;0.0;0.005813563490821278;0.00020123873622073654;0.0;0.02323189410370503;4.4719719160163675e-05;0.0003577577532813094;4.4719719160163675e-05;0.0;0.0;0.014310310131252375;0.004114214162735058;2.2359859580081837e-05;2.2359859580081837e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.04934821009324061;0.0;0.18124902175614338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.70795787402455e-05;0.0;0.0;0.0;2.2359859580081837e-05;0.0019453077834671198;0.009279341725733962;0.0002459584553809002;0.0;0.0;0.0;0.0
HMP2_J79776_1_ST_T0_B0_0120_ZKVR426-13_B64B9;0.13533484911120297;0.0;0.0;0.00010334849111202976;0.0;0.0;0.002170318313352625;0.0;0.0;0.0;0.0;0.0;0.21506821000413395;0.037877221992558906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006717651922281935;0.001808598594460521;0.0;0.013486978090119884;0.0;0.0;5.167424555601488e-05;0.0;0.0;0.0002583712277800744;0.0;0.0;0.0;0.0;0.0;0.007441091360066143;0.0;0.00020669698222405952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00020669698222405952;0.0;0.0;0.0;0.0;0.0;0.0;0.1541442744935924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009301364200082679;0.0;0.0;0.0;0.0;0.0;0.002997106242248863;0.001343530384456387;0.0;0.028214138073584125;0.0;0.00010334849111202976;0.00020669698222405952;0.0;0.0;0.005374121537825548;0.0012401818933443572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06097560975609756;0.0;0.30880529144274493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010334849111202976;0.0;0.0;0.0;0.0;0.0056324927656056225;0.0149338569656883;0.0003100454733360893;0.0;0.0;0.0;0.0
HMP2_J08172_1_ST_T0_B0_0120_ZVNCGHM-6016_ACNUP;0.03397262107976035;0.0;0.0;0.0;0.0;0.0;0.00779864109515681;0.0;0.0;0.0;0.0;0.0;0.5712755631422164;3.347056264015798e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.347056264015798e-05;0.013990695183586036;0.0;0.0008367640660039495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.694112528031596e-05;0.0;0.007564347156675704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0029454095123339023;0.0;0.0;0.0;0.0;0.0;0.0;0.09498945677276835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005020584396023697;0.0;0.0;0.0;0.0;0.0;0.0024768216353716907;0.0013722930682464772;0.0;0.01723733975968136;3.347056264015798e-05;0.0;0.0034139973892961142;0.0;0.0;0.01790675101248452;3.347056264015798e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10978344545971817;0.0;0.0832412892860729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.347056264015798e-05;0.0;0.0;0.0;0.00348093851457643;0.006024701275228437;0.020283160959935737;0.0006694112528031597;0.0;0.0;0.0;0.0
HMP2_J45524_1_ST_T0_B0_0120_ZJTKAE3-6015_APA62;0.024126862657568606;0.0;0.0;0.0;0.0;0.0;0.011160002550857726;0.0;0.0;0.0;0.0;0.0;0.6675594668707353;0.00017005718172735584;0.0;2.125714771591948e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00014880003401143634;0.0005952001360457454;0.0;0.006015772803605212;0.0;0.0;0.0;0.0;0.0;0.00021257147715919477;4.251429543183896e-05;0.0;0.0;2.125714771591948e-05;0.0;0.01300937440214272;0.0;0.0;2.125714771591948e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10292710924048211;2.125714771591948e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00025508577259103374;4.251429543183896e-05;0.0;0.0;0.0;0.0;0.00042514295431838955;0.0;0.0;0.0;0.0;0.0;4.251429543183896e-05;0.0;0.0;0.03084412133579916;0.00010628573857959739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01505006058287099;0.0;0.11440596900707863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006377144314775843;0.0;0.0;2.125714771591948e-05;0.0;0.011308802584869162;0.0008077716132049402;0.0;0.0;0.0;0.0;0.0
HMP2_J79894_1_ST_T0_B0_0120_ZQMVU4Q-04_B64B9;0.05448308870453095;0.0;0.0;0.0;0.0;0.0;0.008056796426292279;0.0;0.0;0.0;0.0;0.0;0.728063178047224;7.97702616464582e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001994256541161455;0.0001196553924696873;0.0;0.0008375877472878112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0037093171665603065;0.0;0.0012763241863433313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08144543714103382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.97702616464582e-05;0.0;0.0;0.0;0.0;0.0;3.98851308232291e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043554562858966174;3.98851308232291e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02173739629865986;0.0;0.05368538608806637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.97702616464582e-05;0.0;0.0;3.98851308232291e-05;0.0;7.97702616464582e-05;0.002393107849393746;0.0;0.0;0.0;0.0;0.0
HMP2_J79918_1_ST_T0_B0_0120_ZOZOW1T-1042_B64B9;0.08946249935209662;0.0;0.0;0.0;0.0;0.0;0.012543409526771368;0.0;0.0;0.0;0.0;0.0;0.3553102161405691;0.006168040221842119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006064375680298554;0.004768568911003991;0.0;0.003317265329394081;0.0;0.0;0.0;0.0;0.0;0.0003628258954024776;0.0;0.0;0.0;5.183227077178251e-05;0.0;0.0005183227077178251;0.0;0.0;5.183227077178251e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1381330016068004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005701549784896076;0.0;0.0;0.0;0.0;0.0;0.0033690976001658633;0.0007774840615767377;0.0;0.017260146167003578;0.0;0.00010366454154356503;0.004094749390970818;0.0;0.0;0.03280982739853833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04400559788524335;0.0;0.2640335873114601;0.002332452184730213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014513035816099103;0.010625615508215416;0.00015549681231534753;0.0016586326646970404;0.0;0.0;0.0;0.0
HMP2_J45610_1_ST_T0_B0_0120_ZKVR426-09_APAJ2;0.06351939108372599;0.0;0.0;0.0;0.0;0.0;0.025099673794853207;0.0;0.0;0.0;0.0;0.0;0.2867886915549112;0.010148604566872055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008155128669807901;0.0029902138455962304;0.0;0.012776368249365712;0.0;0.0;0.0;0.0;0.0;0.00045306270387821673;0.0;0.0;0.0;0.0;0.0;0.0015404131931859369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009967379485320768;0.0;0.0;0.0;0.0;0.0;0.0;0.04394708227618702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001812250815512867;0.0;0.0;0.0;0.0;0.0;0.005436752446538601;0.0;0.0;0.052102210945994924;0.0;0.0;0.0007249003262051468;0.0;0.0;0.011870242841609278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037513591881116345;0.0;0.4174519753533889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015132294309532439;0.010239217107647698;0.00027183762232693004;0.0;0.0;0.0;0.0
HMP2_J00883_1_ST_T0_B0_0122_ZM7JY3G-02_AA31J;0.09677809784318947;0.0;0.0;9.682651109873884e-05;2.420662777468471e-05;0.0;4.841325554936942e-05;0.0;0.0;0.0;0.0;0.0;0.1842366439931253;0.0002420662777468471;0.0;0.0003146861610709012;0.0;0.0;0.0;0.0;0.0;4.841325554936942e-05;0.0;0.0011135048776354966;0.0;0.0;0.0;2.420662777468471e-05;0.18193701435453027;2.420662777468471e-05;0.010578296337537218;0.0;0.0;0.0;0.0;0.0;0.0020333567330735156;0.0;0.0;0.0;2.420662777468471e-05;0.0;0.029895185301735617;0.0;0.0;0.0;0.0;0.0;2.420662777468471e-05;0.0003146861610709012;0.0;0.0;0.12713320907264408;0.0;0.0;0.0;0.0;0.0;0.0;0.12940863208346445;0.0;9.682651109873884e-05;0.0;0.0;0.0;0.0;2.420662777468471e-05;0.00016944639442279297;0.0;4.841325554936942e-05;0.0;0.0;0.0;2.420662777468471e-05;0.0;0.0;0.005252838227106582;0.002154389871946939;2.420662777468471e-05;0.03824647188400184;0.0;0.0;0.0040909200939217155;0.0013071578998329742;2.420662777468471e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0027837621940887416;0.0;0.12115417201229697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.841325554936942e-05;0.04011038222265256;0.0;0.0;0.0;0.00012103313887342355;0.01999467454188957;2.420662777468471e-05;0.0;0.0;0.0;0.0;0.0
HMP2_J80037_1_ST_T0_B0_0120_ZLPZS0H-2013_B86HB;0.1075151225180274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4015242131164348;0.009227299135367895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.417518198284406e-05;0.0019821605550049554;0.0;0.00037592700181128465;3.417518198284406e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015276306346331293;0.0;0.0;3.417518198284406e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00010252554594853218;0.0;0.0;0.0;0.0;0.0;0.0;0.1574450633949626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010252554594853218;0.0;0.0;0.0;0.0;0.0;0.00010252554594853218;0.0;0.0;3.417518198284406e-05;0.0;0.0;0.0002392262738799084;0.0;0.0;0.003656744472164314;0.00010252554594853218;0.0;0.0;0.0;0.0;0.0;3.417518198284406e-05;0.0;0.0;0.054680291172550494;0.0;0.23823519360240594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00020505109189706435;0.0;0.0;0.0;0.0;0.009056423225453676;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J00894_1_ST_T0_B0_0120_ZN9YTFN-1015X_AA31J;0.0486625951206767;0.0;0.0;0.0;0.0;0.0;0.023384173225774844;0.0;0.0;0.0;0.0;0.0;0.25190241353408016;0.0001959567588752082;0.0;0.0001959567588752082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005552108168130899;0.01361899474182697;0.0;0.0013390378523139227;0.0;0.0;0.0;0.0;0.0;0.0015676540710016656;0.0;0.0;0.0;0.002057545968189686;0.0;0.004702962213004997;0.0;9.79783794376041e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0027760540840654495;0.0;0.0;0.0;0.0;0.0;0.0;0.0843267252359646;3.26594598125347e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0009144648747509717;0.0;0.0;0.0;0.0;0.0;0.003690518958816421;0.0;0.0;0.0;3.26594598125347e-05;3.26594598125347e-05;0.0047356216728175315;0.0;0.0;0.0078056108951957935;0.34511251183905417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02896894085371828;0.0;0.11117280120186812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.79783794376041e-05;0.0;0.0;0.0;6.53189196250694e-05;0.05052418432999118;0.011430810934387145;0.0;0.0;0.0;0.0;0.0
HMP2_J79899_1_ST_T0_B0_0120_ZSUQ08V-05_B64B9;0.05941286113699907;0.0;0.0;0.0;0.0;0.0;0.004659832246039142;0.0;0.0;0.0;0.0;0.0;0.4369757688723206;0.007688723205964585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001863932898415657;0.0;0.003494874184529357;0.0;0.0;0.0;0.0;0.0;0.00011649580615097856;0.0;0.0;0.0;0.00046598322460391424;0.0;0.0065237651444548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011649580615097856;0.0;0.0;0.0;0.0;0.0;0.0;0.1543569431500466;0.004310344827586207;0.0;0.0;0.0;0.0;0.0;0.0;0.0009319664492078285;0.0;0.0;0.0;0.0;0.0;0.0017474370922646784;0.0;0.0;0.00011649580615097856;0.0;0.0;0.04461789375582479;0.0;0.0;0.044850885368126744;0.00011649580615097856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016425908667287978;0.0;0.18942218080149115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025629077353215286;0.0;0.0;0.0;0.0;0.016775396085740912;0.00244641192917055;0.0;0.0;0.0;0.0;0.0
HMP2_J80067_1_ST_T0_B0_0120_ZN0JE53-07_B86HB;0.06393320528399514;0.0;0.0;0.0;0.0;0.0;0.025831994041785895;0.0;0.0;0.0;0.0;0.0;0.4089216416447807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.839755399631531e-05;0.0;7.839755399631531e-05;0.0;0.0;0.0;7.839755399631531e-05;0.004939045901767865;0.0;0.005997412880718121;0.0;0.0;0.0;0.0;0.0;0.0005879816549723649;0.0;0.0;0.0;0.03629806750029399;0.0;0.051859981968562584;0.0;0.0;0.0;0.0;0.0;0.0;3.9198776998157654e-05;0.0;0.0;0.00023519266198894595;0.0;0.0;0.0;0.0;0.0;0.0;0.20834149974520794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011759633099447298;0.0;0.0;0.0;0.0;0.0;0.0006271804319705225;0.0;0.0;0.002861510720865509;0.00015679510799263062;0.0;0.0001959938849907883;0.0;0.0;0.05448630002743914;0.008114146838618636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0047430520167770765;0.0;0.10324957861314726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008231743169613108;0.0;0.0;0.0;0.00011759633099447298;0.017286660656187527;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J79908_1_ST_T0_B0_0120_ZOZOW1T-7038_B64B9;0.11433618053358642;0.0;0.0;0.0;0.0;0.0;0.01531688284298218;0.0;0.0;0.0;0.0;0.0;0.5165032162817673;0.0031635558367605187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017135927449119478;0.005799852367394285;0.0;0.0016345038489929348;0.0;0.0;0.0;0.0;0.0;0.0001318148265316883;0.0;0.0;0.0;0.0;0.0;0.0006063482020457661;0.0;0.0;2.6362965306337657e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0004218074449014025;0.0;0.0;0.0;0.0;0.0;0.0;0.12316777391120953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001318148265316883;0.0;0.0;0.0;0.0;0.0;0.002451755773489402;0.00028999261836971425;0.0;0.02182853527364758;0.0;5.2725930612675314e-05;0.0054044078877992195;0.0;0.0;0.018480438679742698;0.00010545186122535063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017373194136876515;0.0;0.14096277549298744;0.00337445955921122;0.0;0.0;0.0;0.0;0.0;0.0;5.2725930612675314e-05;0.0;0.0;0.0;0.0;0.0025835706000210904;0.0025572076347147527;0.00034271854898238954;0.0011863334387851945;0.0;0.0;0.0;0.0
HMP2_J79809_1_ST_T0_B0_0120_ZRB0F6P-6033_B64B9;0.09020592667001506;0.0;0.0;0.0;0.0;0.0;5.022601707684581e-05;0.0;0.0;0.0;0.0;0.0;0.3769964841788046;0.004018081366147665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005524861878453039;0.002059266700150678;0.0;0.002360622802611753;0.0;0.0;0.0;0.0;0.0;0.0005524861878453039;0.0;0.0;0.0;0.0;0.0;0.001808136614766449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11577096936212958;5.022601707684581e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00025113008538422905;0.0;0.0;0.0;0.0;0.0;0.0032646911099949772;0.0;0.0;0.038975389251632346;0.0;0.0;0.0;0.0;0.0;0.06022099447513812;5.022601707684581e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0179809141135108;0.0;0.13556002009040682;0.13460572576594676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009040683073832245;0.0;0.0;0.0;0.0;0.010848819688598695;0.002913108990457057;0.0;0.0;0.0;0.0;0.0
HMP2_J45494_1_ST_T0_B0_0120_ZUL3S6O-6014_APA62;0.038761805972593766;0.0;0.0;2.7297046459573073e-05;0.0;0.0;0.012201779767429165;0.0;0.0;0.0;0.0;0.0;0.35155866135284164;0.00417644810831468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4594092919146145e-05;0.0031391603428509037;0.0;0.00016378227875743845;0.0;0.0;0.0;0.0;0.0;2.7297046459573073e-05;0.0;0.0;0.0;2.7297046459573073e-05;0.0;0.00019107932521701153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006278320685701807;0.0;0.0;0.0;0.0;0.0;0.0;0.10004367527433532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013648523229786538;0.0;0.0;0.3898837145820822;5.4594092919146145e-05;0.0;0.0007643173008680461;2.7297046459573073e-05;0.0;0.005350221106076323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012365562046186603;0.0;0.0666047933613583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012010700442212153;0.0;0.0;0.0;0.001091881858382923;0.01029098651525905;0.0;0.0;0.0;0.0;0.0;0.0
